Customer_ID,Employment_Type,Housing_Status,Missed_Payment_Pattern,Prior_Bankruptcy,Default_Status
C001,Self-Employed,Rent,Frequent,No,1
C002,Full-Time,Own,None,No,0
C003,Unemployed,Rent,Frequent,Yes,1
C004,Part-Time,Other,Occasional,No,1
C005,Full-Time,Own,None,No,0
C006,Unemployed,Other,Frequent,Yes,1
C007,Self-Employed,Rent,Occasional,No,0
C008,Full-Time,Mortgaged,None,No,0
C009,Part-Time,Rent,Frequent,No,1
C010,Full-Time,Mortgaged,Occasional,No,0
C011,Unemployed,Rent,Frequent,No,1
C012,Self-Employed,Other,Occasional,Yes,1
C013,Full-Time,Own,None,No,0
C014,Part-Time,Mortgaged,Occasional,No,0
C015,Unemployed,Rent,Frequent,Yes,1
